0.000,0.007,0.000,0.041,0.004,0.000,0.001,0.020,0.016,0.001,0.000,0.038,0.022,0.009,0.016,0.001,0.000,0.008,0.016,0.002,0.232,0.002,0.006,0.001,0.003,0.001,0.133,0.005,0.000,0.000,0.001,0.004,0.011,0.006,0.007,0.006,0.090,0.000,0.000,0.000,0.024,0.001,0.000,0.008,0.005,0.002,0.627,0.005,0.013,0.007,0.022,0.028,0.003,0.001,0.000,0.042,0.003,0.001,0.009,0.005,0.000,0.021,0.004,0.006,0.020,0.001,0.001,0.558,0.002,0.000,0.000,0.167,0.014,0.000,0.000,0.004,0.004,0.002,0.004,0.002,0.023,0.007,0.001,0.000,0.002,0.280,0.006,0.001,0.010,0.000,0.000,0.002,0.001,0.043,0.015,0.206,0.000,0.000,0.000,0.001,0.000,0.015,0.071,0.008,0.001,0.000,0.003,0.000,0.286,0.007,0.070
0.000,0.005,0.001,0.003,0.003,0.000,0.001,0.010,0.005,0.016,0.000,0.000,0.005,0.003,0.001,0.000,0.000,0.001,0.003,0.001,0.234,0.000,0.006,0.001,0.008,0.000,0.101,0.005,0.000,0.000,0.001,0.001,0.009,0.002,0.001,0.002,0.012,0.000,0.000,0.000,0.014,0.001,0.000,0.003,0.003,0.000,0.126,0.001,0.002,0.000,0.004,0.002,0.001,0.000,0.000,0.001,0.001,0.000,0.004,0.000,0.007,0.009,0.003,0.004,0.012,0.001,0.001,0.000,0.001,0.000,0.000,0.000,0.005,0.000,0.000,0.003,0.000,0.001,0.003,0.004,0.024,0.001,0.001,0.000,0.003,0.418,0.003,0.001,0.001,0.000,0.001,0.000,0.006,0.000,0.044,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.049,0.014,0.000,0.000,0.004,0.000,0.257,0.000,0.029
0.000,0.004,0.005,0.001,0.005,0.000,0.001,0.001,0.004,0.006,0.000,0.036,0.013,0.015,0.003,0.001,0.001,0.014,0.006,0.002,0.055,0.002,0.248,0.003,0.031,0.001,0.021,0.000,0.000,0.000,0.002,0.001,0.000,0.005,0.005,0.003,0.003,0.000,0.000,0.000,0.015,0.001,0.000,0.005,0.002,0.004,0.320,0.001,0.002,0.017,0.004,0.000,0.003,0.000,0.000,0.001,0.002,0.001,0.032,0.000,0.000,0.081,0.007,0.004,0.011,0.001,0.001,0.000,0.001,0.022,0.000,0.000,0.124,0.001,0.000,0.003,0.002,0.003,0.000,0.002,0.027,0.012,0.001,0.000,0.003,0.144,0.003,0.001,0.045,0.000,0.000,0.000,0.064,0.009,0.096,0.012,0.003,0.159,0.000,0.005,0.000,0.000,0.023,0.004,0.001,0.000,0.005,0.000,0.230,0.007,0.279
0.051,0.118,0.010,0.007,0.013,0.000,0.010,0.036,0.007,0.013,0.047,0.026,0.000,0.019,0.022,0.002,0.003,0.031,0.011,0.003,0.397,0.016,0.006,0.002,0.047,0.001,0.776,0.007,0.026,0.000,0.003,0.005,0.022,0.091,0.008,0.186,0.015,0.001,0.000,0.000,0.208,0.003,0.000,0.005,0.003,0.000,0.833,0.032,0.002,0.009,0.015,0.015,0.022,0.001,0.008,0.001,0.007,0.008,0.127,0.005,0.053,0.865,0.028,0.012,0.019,0.008,0.001,0.010,0.028,0.027,0.000,0.005,0.136,0.020,0.073,0.003,0.003,0.005,0.008,0.043,0.017,0.047,0.001,0.022,0.004,0.637,0.007,0.005,0.070,0.015,0.003,0.040,0.522,0.010,0.029,0.346,0.004,0.000,0.012,0.002,0.000,0.050,0.058,0.089,0.002,0.015,0.020,0.000,0.352,0.010,0.164
0.000,0.004,0.001,0.001,0.001,0.000,0.000,0.000,0.002,0.003,0.000,0.000,0.000,0.002,0.001,0.000,0.001,0.002,0.002,0.000,0.114,0.002,0.013,0.000,0.002,0.000,0.024,0.000,0.000,0.000,0.001,0.005,0.000,0.003,0.006,0.000,0.002,0.000,0.000,0.000,0.015,0.001,0.001,0.004,0.000,0.003,0.089,0.001,0.002,0.000,0.001,0.000,0.000,0.000,0.000,0.001,0.010,0.001,0.003,0.004,0.000,0.006,0.004,0.002,0.003,0.000,0.001,0.000,0.002,0.000,0.000,0.000,0.004,0.000,0.000,0.002,0.001,0.002,0.000,0.000,0.012,0.000,0.001,0.000,0.002,0.155,0.002,0.002,0.001,0.000,0.000,0.000,0.002,0.002,0.002,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.002,0.001,0.000,0.000,0.000,0.517,0.000,0.248
0.000,0.001,0.001,0.013,0.005,0.000,0.001,0.000,0.003,0.002,0.000,0.000,0.000,0.024,0.000,0.000,0.000,0.003,0.007,0.001,0.407,0.000,0.015,0.000,0.021,0.001,0.463,0.003,0.000,0.000,0.006,0.000,0.002,0.001,0.006,0.000,0.017,0.033,0.000,0.000,0.015,0.001,0.000,0.003,0.003,0.005,0.100,0.002,0.001,0.001,0.003,0.019,0.001,0.000,0.000,0.000,0.001,0.001,0.038,0.000,0.000,0.027,0.002,0.001,0.003,0.003,0.001,0.000,0.001,0.000,0.000,0.000,0.031,0.000,0.000,0.005,0.001,0.000,0.000,0.002,0.010,0.003,0.001,0.000,0.019,0.280,0.002,0.003,0.022,0.000,0.000,0.000,0.030,0.002,0.002,0.004,0.000,0.260,0.000,0.001,0.000,0.000,0.023,0.007,0.004,0.000,0.002,0.000,0.145,0.000,0.064
0.000,0.008,0.040,0.005,0.020,0.000,0.001,0.033,0.007,0.007,0.058,0.000,0.000,0.004,0.003,0.007,0.004,0.067,0.003,0.003,0.107,0.000,0.004,0.012,0.204,0.000,0.043,0.407,0.000,0.000,0.004,0.015,0.013,0.080,0.033,0.041,0.008,0.002,0.000,0.000,0.024,0.008,0.000,0.005,0.003,0.004,0.080,0.052,0.001,0.039,0.019,0.015,0.015,0.006,0.042,0.001,0.101,0.001,0.131,0.000,0.077,0.151,0.006,0.017,0.083,0.003,0.001,0.000,0.004,0.022,0.000,0.019,0.021,0.139,0.003,0.003,0.001,0.004,0.002,0.017,0.029,0.006,0.001,0.000,0.011,0.694,0.017,0.003,0.027,0.008,0.002,0.029,0.013,0.045,0.058,0.015,0.000,0.126,0.005,0.003,0.001,0.049,0.444,0.027,0.010,0.000,0.009,0.000,0.155,0.008,0.051
0.000,0.005,0.000,0.008,0.002,0.000,0.001,0.016,0.013,0.001,0.030,0.000,0.000,0.001,0.000,0.000,0.000,0.005,0.004,0.003,0.265,0.000,0.001,0.000,0.025,0.000,0.040,0.004,0.000,0.000,0.006,0.000,0.000,0.001,0.018,0.002,0.000,0.000,0.000,0.000,0.002,0.001,0.000,0.008,0.013,0.000,0.093,0.040,0.001,0.051,0.030,0.009,0.003,0.000,0.002,0.001,0.001,0.000,0.315,0.007,0.032,0.011,0.002,0.002,0.027,0.001,0.001,0.000,0.001,0.000,0.000,0.002,0.024,0.002,0.000,0.037,0.000,0.001,0.002,0.010,0.006,0.652,0.001,0.000,0.002,0.367,0.002,0.004,0.987,0.000,0.000,0.000,0.001,0.000,0.003,0.004,0.000,0.000,0.000,0.002,0.000,0.005,0.206,0.007,0.065,0.000,0.001,0.000,0.128,0.000,0.013
0.000,0.003,0.000,0.003,0.002,0.000,0.001,0.042,0.009,0.009,0.000,0.000,0.005,0.002,0.001,0.000,0.000,0.006,0.003,0.005,0.057,0.002,0.002,0.002,0.174,0.000,0.013,0.008,0.000,0.000,0.001,0.003,0.005,0.000,0.005,0.002,0.013,0.002,0.000,0.000,0.004,0.000,0.000,0.003,0.002,0.000,0.084,0.005,0.000,0.009,0.006,0.010,0.006,0.000,0.010,0.000,0.001,0.001,0.041,0.004,0.000,0.018,0.001,0.006,0.097,0.002,0.001,0.000,0.003,0.000,0.000,0.002,0.017,0.001,0.002,0.003,0.001,0.001,0.000,0.021,0.011,0.004,0.001,0.000,0.009,0.910,0.008,0.002,0.002,0.000,0.000,0.000,0.002,0.004,0.008,0.099,0.000,0.000,0.000,0.001,0.000,0.009,0.048,0.012,0.001,0.000,0.003,0.000,0.270,0.000,0.019
0.000,0.009,0.002,0.001,0.006,0.000,0.001,0.005,0.003,0.013,0.000,0.000,0.018,0.027,0.000,0.000,0.000,0.012,0.006,0.002,0.304,0.000,0.004,0.000,0.033,0.001,0.092,0.000,0.000,0.000,0.001,0.017,0.012,0.009,0.003,0.000,0.003,0.000,0.000,0.000,0.029,0.000,0.000,0.016,0.005,0.000,0.801,0.001,0.000,0.002,0.010,0.021,0.014,0.000,0.023,0.001,0.005,0.001,0.005,0.000,0.000,0.011,0.003,0.001,0.017,0.001,0.001,0.000,0.001,0.000,0.000,0.008,0.069,0.001,0.000,0.003,0.001,0.001,0.007,0.008,0.120,0.003,0.001,0.000,0.002,0.386,0.001,0.001,0.003,0.000,0.000,0.000,0.002,0.002,0.005,0.017,0.000,0.000,0.000,0.000,0.000,0.006,0.021,0.003,0.000,0.000,0.001,0.000,0.289,0.000,0.036
0.000,0.029,0.003,0.002,0.004,0.000,0.001,0.004,0.003,0.006,0.000,0.000,0.010,0.011,0.001,0.000,0.000,0.003,0.004,0.001,0.444,0.000,0.016,0.005,0.018,0.000,0.157,0.000,0.000,0.000,0.001,0.054,0.005,0.004,0.002,0.000,0.063,0.000,0.000,0.000,0.006,0.001,0.000,0.008,0.002,0.004,0.817,0.005,0.001,0.000,0.012,0.005,0.001,0.002,0.001,0.001,0.004,0.001,0.009,0.000,0.000,0.979,0.004,0.035,0.006,0.001,0.001,0.000,0.001,0.000,0.000,0.005,0.060,0.000,0.000,0.003,0.001,0.002,0.000,0.006,0.019,0.002,0.001,0.000,0.001,0.419,0.020,0.003,0.005,0.025,0.000,0.000,0.002,0.002,0.003,0.036,0.000,0.000,0.000,0.001,0.000,0.000,0.052,0.006,0.001,0.005,0.001,0.000,0.856,0.055,0.017
0.000,0.008,0.000,0.001,0.000,0.000,0.000,0.000,0.003,0.001,0.000,0.000,0.011,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.367,0.000,0.003,0.000,0.003,0.001,0.021,0.004,0.000,0.000,0.001,0.000,0.000,0.013,0.000,0.000,0.155,0.000,0.000,0.000,0.002,0.001,0.000,0.008,0.003,0.000,0.417,0.000,0.001,0.000,0.012,0.032,0.001,0.000,0.000,0.001,0.007,0.000,0.003,0.000,0.021,0.081,0.002,0.001,0.004,0.001,0.001,0.000,0.001,0.000,0.000,0.000,0.128,0.000,0.000,0.008,0.004,0.000,0.000,0.004,0.054,0.000,0.001,0.000,0.001,0.061,0.006,0.001,0.005,0.000,0.000,0.000,0.002,0.000,0.003,0.026,0.000,0.000,0.000,0.000,0.000,0.000,0.025,0.002,0.000,0.000,0.000,0.000,0.592,0.000,0.008
0.000,0.021,0.001,0.002,0.009,0.000,0.001,0.002,0.010,0.004,0.048,0.000,0.017,0.030,0.061,0.001,0.000,0.005,0.041,0.001,0.336,0.000,0.008,0.001,0.002,0.001,0.021,0.007,0.000,0.000,0.005,0.020,0.027,0.047,0.012,0.002,0.009,0.001,0.000,0.000,0.024,0.001,0.000,0.006,0.002,0.004,0.166,0.003,0.004,0.014,0.078,0.120,0.017,0.000,0.000,0.001,0.017,0.001,0.006,0.008,0.024,0.034,0.006,0.002,0.567,0.007,0.001,0.000,0.002,0.014,0.000,0.000,0.006,0.003,0.001,0.006,0.001,0.001,0.000,0.067,0.042,0.006,0.001,0.000,0.005,0.496,0.010,0.005,0.010,0.000,0.000,0.001,0.003,0.002,0.002,0.014,0.006,0.000,0.004,0.004,0.000,0.000,0.082,0.030,0.059,0.000,0.003,0.000,0.266,0.015,0.027
0.006,0.022,0.006,0.001,0.009,0.000,0.006,0.005,0.002,0.005,0.000,0.000,0.126,0.029,0.000,0.000,0.000,0.041,0.004,0.001,0.153,0.000,0.008,0.001,0.085,0.001,0.417,0.000,0.000,0.000,0.003,0.021,0.007,0.015,0.146,0.000,0.047,0.000,0.000,0.000,0.048,0.005,0.000,0.037,0.002,0.004,0.938,0.003,0.001,0.001,0.006,0.007,0.027,0.000,0.001,0.002,0.003,0.001,0.002,0.000,0.000,0.074,0.002,0.001,0.010,0.001,0.001,0.000,0.002,0.091,0.000,0.000,0.032,0.000,0.000,0.003,0.001,0.001,0.000,0.036,0.582,0.001,0.001,0.000,0.019,0.144,0.017,0.005,0.017,0.043,0.000,0.000,0.003,0.006,0.007,0.027,0.000,0.000,0.000,0.001,0.000,0.007,0.021,0.011,0.001,0.000,0.001,0.000,0.628,0.008,0.409
0.000,0.010,0.008,0.001,0.001,0.000,0.001,0.002,0.006,0.012,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.005,0.001,0.002,0.043,0.000,0.001,0.000,0.005,0.001,0.012,0.026,0.000,0.000,0.011,0.002,0.000,0.001,0.001,0.000,0.001,0.000,0.000,0.000,0.001,0.001,0.000,0.003,0.020,0.000,0.636,0.002,0.001,0.004,0.006,0.009,0.001,0.000,0.000,0.001,0.006,0.001,0.025,0.000,0.000,0.999,0.000,0.001,0.018,0.001,0.001,0.000,0.001,0.000,0.000,0.110,0.018,0.000,0.001,0.003,0.005,0.001,0.004,0.001,0.004,0.002,0.001,0.000,0.001,0.281,0.003,0.002,0.001,0.000,0.001,0.000,0.019,0.002,0.001,0.026,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.002,0.000,0.000,0.001,0.000,0.035,0.000,0.015
0.000,0.001,0.000,0.001,0.000,0.000,0.001,0.002,0.006,0.002,0.000,0.000,0.000,0.001,0.000,0.000,0.001,0.005,0.000,0.056,0.008,0.000,0.001,0.003,0.016,0.000,0.003,0.000,0.000,0.000,0.001,0.001,0.000,0.001,0.001,0.004,0.000,0.001,0.000,0.000,0.010,0.001,0.000,0.003,0.008,0.000,0.244,0.002,0.000,0.002,0.012,0.004,0.000,0.000,0.001,0.001,0.002,0.000,0.090,0.000,0.000,0.007,0.003,0.002,0.025,0.002,0.001,0.000,0.003,0.000,0.000,0.000,0.147,0.002,0.008,0.003,0.002,0.001,0.024,0.001,0.002,0.001,0.001,0.000,0.001,0.819,0.012,0.000,0.001,0.000,0.005,0.000,0.001,0.000,0.001,0.004,0.000,0.000,0.000,0.000,0.000,0.007,0.052,0.003,0.001,0.020,0.001,0.000,0.283,0.000,0.006
0.000,0.001,0.000,0.004,0.004,0.000,0.001,0.000,0.002,0.000,0.000,0.000,0.000,0.004,0.001,0.001,0.000,0.008,0.002,0.001,0.049,0.000,0.017,0.000,0.001,0.000,0.067,0.136,0.000,0.000,0.002,0.001,0.002,0.006,0.006,0.000,0.003,0.000,0.000,0.000,0.079,0.001,0.000,0.005,0.000,0.010,0.044,0.003,0.000,0.004,0.001,0.000,0.004,0.000,0.000,0.001,0.011,0.001,0.003,0.000,0.000,0.034,0.094,0.005,0.014,0.002,0.001,0.000,0.001,0.000,0.000,0.000,0.012,0.046,0.000,0.002,0.000,0.001,0.000,0.000,0.005,0.001,0.001,0.000,0.002,0.020,0.001,0.054,0.001,0.000,0.000,0.000,0.001,0.000,0.004,0.007,0.003,0.000,0.000,0.002,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.118,0.000,0.270
0.000,0.008,0.000,0.002,0.000,0.000,0.001,0.002,0.009,0.012,0.000,0.000,0.028,0.002,0.000,0.000,0.003,0.001,0.003,0.002,0.088,0.000,0.024,0.000,0.003,0.001,0.021,0.000,0.000,0.000,0.001,0.001,0.018,0.026,0.003,0.014,0.003,0.001,0.000,0.000,0.013,0.002,0.000,0.022,0.000,0.003,0.236,0.001,0.001,0.000,0.002,0.004,0.001,0.000,0.000,0.001,0.003,0.001,0.003,0.048,0.000,0.006,0.006,0.003,0.005,0.001,0.001,0.000,0.002,0.000,0.032,0.000,0.014,0.000,0.000,0.004,0.000,0.002,0.000,0.000,0.005,0.002,0.001,0.000,0.002,0.029,0.024,0.004,0.003,0.027,0.000,0.002,0.001,0.002,0.008,0.068,0.000,0.000,0.000,0.000,0.000,0.013,0.012,0.000,0.002,0.042,0.000,0.000,0.431,0.000,0.029
0.000,0.005,0.000,0.001,0.001,0.000,0.000,0.000,0.004,0.010,0.000,0.000,0.000,0.001,0.001,0.000,0.000,0.001,0.000,0.000,0.032,0.000,0.001,0.000,0.001,0.001,0.054,0.000,0.000,0.216,0.000,0.001,0.000,0.002,0.005,0.002,0.000,0.008,0.000,0.000,0.041,0.001,0.000,0.002,0.003,0.007,0.552,0.002,0.001,0.000,0.010,0.006,0.000,0.000,0.000,0.001,0.001,0.000,0.007,0.000,0.000,0.006,0.007,0.001,0.012,0.001,0.001,0.000,0.001,0.000,0.000,0.000,0.005,0.000,0.001,0.003,0.001,0.001,0.000,0.000,0.002,0.002,0.001,0.000,0.001,0.113,0.001,0.004,0.000,0.000,0.001,0.000,0.001,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.167,0.000,0.012
0.000,0.983,0.000,0.005,0.000,0.000,0.000,0.000,0.003,0.001,0.000,0.000,0.005,0.005,0.312,0.000,0.007,0.003,0.000,0.002,0.090,0.000,0.004,0.001,0.003,0.001,0.937,0.000,0.000,0.000,0.002,0.001,0.002,0.001,0.239,0.001,0.002,0.000,0.000,0.000,0.010,0.000,0.000,0.024,0.000,0.003,0.258,0.005,0.002,0.000,0.004,0.000,0.002,0.000,0.000,0.001,0.002,0.001,0.002,0.000,0.000,0.022,0.006,0.001,0.016,0.001,0.001,0.000,0.001,0.000,0.000,0.000,0.028,0.000,0.000,0.003,0.001,0.001,0.000,0.004,0.011,0.002,0.001,0.000,0.002,0.023,0.001,0.003,0.002,0.000,0.000,0.000,0.220,0.000,0.005,0.007,0.000,0.000,0.000,0.001,0.000,0.000,0.089,0.000,0.000,0.000,0.001,0.000,0.243,0.000,0.020
0.000,0.003,0.000,0.001,0.003,0.000,0.001,0.000,0.002,0.005,0.000,0.000,0.000,0.002,0.002,0.003,0.000,0.001,0.001,0.001,0.353,0.000,0.001,0.000,0.077,0.000,0.005,0.030,0.000,0.000,0.000,0.001,0.002,0.011,0.041,0.016,0.003,0.000,0.000,0.000,0.009,0.001,0.000,0.003,0.000,0.000,0.147,0.004,0.001,0.000,0.004,0.002,0.002,0.000,0.000,0.000,0.003,0.001,0.055,0.000,0.000,0.008,0.003,0.002,0.026,0.001,0.001,0.039,0.001,0.011,0.000,0.000,0.016,0.000,0.000,0.005,0.001,0.002,0.004,0.001,0.003,0.002,0.001,0.000,0.001,0.187,0.006,0.004,0.018,0.000,0.000,0.000,0.002,0.000,0.001,0.005,0.000,0.000,0.000,0.001,0.000,0.011,0.028,0.000,0.000,0.000,0.001,0.000,0.113,0.000,0.019
0.000,0.118,0.002,0.001,0.004,0.000,0.001,0.000,0.002,0.001,0.000,0.000,0.008,0.002,0.000,0.004,0.000,0.002,0.002,0.001,0.072,0.000,0.022,0.001,0.006,0.002,0.011,0.000,0.000,0.304,0.001,0.001,0.000,0.006,0.025,0.003,0.006,0.000,0.000,0.000,0.014,0.004,0.000,0.006,0.003,0.002,0.346,0.092,0.001,0.000,0.004,0.006,0.020,0.001,0.000,0.001,0.925,0.001,0.006,0.000,0.000,0.037,0.003,0.002,0.075,0.001,0.001,0.000,0.001,0.000,0.000,0.011,0.011,0.001,0.029,0.002,0.001,0.001,0.002,0.002,0.005,0.002,0.001,0.000,0.001,0.133,0.007,0.019,0.014,0.000,0.000,0.000,0.002,0.003,0.003,0.034,0.000,0.000,0.000,0.002,0.000,0.000,0.064,0.000,0.006,0.000,0.001,0.000,0.623,0.000,0.119
0.000,0.002,0.000,0.001,0.001,0.000,0.001,0.000,0.004,0.001,0.000,0.000,0.009,0.003,0.000,0.000,0.000,0.003,0.005,0.000,0.021,0.000,0.020,0.001,0.009,0.000,0.058,0.000,0.000,0.000,0.001,0.000,0.041,0.007,0.119,0.000,0.004,0.000,0.000,0.000,0.106,0.001,0.000,0.007,0.000,0.000,0.357,0.000,0.001,0.001,0.005,0.000,0.001,0.000,0.000,0.002,0.001,0.001,0.001,0.007,0.000,0.018,0.001,0.002,0.004,0.000,0.001,0.000,0.001,0.000,0.000,0.000,0.008,0.000,0.000,0.002,0.001,0.000,0.000,0.000,0.033,0.000,0.001,0.000,0.001,0.043,0.001,0.013,0.001,0.000,0.000,0.000,0.005,0.049,0.002,0.010,0.000,0.000,0.000,0.001,0.000,0.000,0.003,0.000,0.003,0.000,0.000,0.000,0.217,0.000,0.143
0.000,0.034,0.003,0.001,0.004,0.000,0.000,0.000,0.006,0.002,0.000,0.000,0.000,0.003,0.000,0.000,0.002,0.007,0.009,0.004,0.086,0.000,0.007,0.002,0.003,0.000,0.638,0.000,0.000,0.000,0.005,0.000,0.000,0.013,0.099,0.002,0.001,0.001,0.000,0.000,0.007,0.002,0.000,0.016,0.002,0.000,0.082,0.003,0.001,0.000,0.002,0.002,0.001,0.000,0.000,0.001,0.003,0.001,0.008,0.000,0.007,0.061,0.011,0.002,0.026,0.001,0.002,0.000,0.001,0.000,0.000,0.000,0.003,0.000,0.000,0.005,0.001,0.001,0.002,0.001,0.014,0.001,0.001,0.000,0.001,0.029,0.004,0.003,0.000,0.000,0.000,0.000,0.003,0.000,0.001,0.010,0.000,0.000,0.000,0.011,0.000,0.000,0.052,0.000,0.004,0.000,0.001,0.000,0.096,0.000,0.012
0.000,0.005,0.005,0.001,0.001,0.000,0.001,0.008,0.022,0.003,0.000,0.022,0.000,0.004,0.000,0.001,0.000,0.002,0.019,0.003,0.057,0.007,0.016,0.005,0.014,0.000,0.024,0.016,0.000,0.000,0.001,0.001,0.000,0.003,0.022,0.003,0.012,0.000,0.000,0.000,0.019,0.001,0.000,0.005,0.003,0.102,0.651,0.004,0.001,0.000,0.016,0.020,0.000,0.000,0.000,0.000,0.010,0.001,0.027,0.000,0.000,0.023,0.027,0.002,0.027,0.001,0.001,0.032,0.003,0.020,0.000,0.008,0.015,0.000,0.001,0.003,0.002,0.002,0.007,0.012,0.014,0.001,0.001,0.000,0.002,0.435,0.001,0.001,0.005,0.000,0.001,0.000,0.004,0.003,0.003,0.060,0.000,0.000,0.000,0.001,0.000,0.006,0.037,0.002,0.000,0.000,0.001,0.000,0.386,0.007,0.053
0.000,0.003,0.000,0.002,0.006,0.000,0.001,0.000,0.003,0.000,0.018,0.000,0.000,0.003,0.001,0.001,0.000,0.000,0.000,0.002,0.420,0.000,0.006,0.005,0.002,0.001,0.008,0.266,0.000,0.000,0.001,0.000,0.002,0.001,0.019,0.000,0.002,0.000,0.000,0.000,0.013,0.000,0.000,0.025,0.000,0.000,0.265,0.004,0.001,0.000,0.008,0.002,0.005,0.000,0.000,0.001,0.003,0.000,0.022,0.000,0.007,0.018,0.001,0.002,0.017,0.001,0.001,0.000,0.001,0.000,0.000,0.000,0.025,0.002,0.000,0.005,0.001,0.000,0.000,0.001,0.035,0.003,0.001,0.000,0.001,0.238,0.016,0.003,0.002,0.029,0.000,0.000,0.003,0.000,0.011,0.004,0.000,0.000,0.000,0.001,0.000,0.000,0.595,0.000,0.000,0.000,0.001,0.000,0.278,0.000,0.067
0.000,0.001,0.000,0.002,0.002,0.000,0.001,0.000,0.003,0.001,0.000,0.000,0.000,0.002,0.005,0.000,0.002,0.000,0.000,0.007,0.091,0.000,0.009,0.001,0.002,0.000,0.003,0.990,0.000,0.000,0.001,0.000,0.000,0.005,0.131,0.003,0.000,0.001,0.000,0.000,0.056,0.001,0.000,0.001,0.000,0.000,0.168,0.002,0.026,0.000,0.002,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.004,0.000,0.000,0.010,0.001,0.002,0.004,0.000,0.001,0.000,0.001,0.000,0.000,0.000,0.005,0.000,0.000,0.007,0.001,0.001,0.000,0.002,0.001,0.002,0.001,0.000,0.001,0.122,0.001,0.004,0.001,0.000,0.000,0.000,0.002,0.002,0.004,0.003,0.000,0.000,0.000,0.002,0.000,0.023,0.013,0.000,0.002,0.000,0.000,0.000,0.068,0.000,0.027
0.000,0.345,0.000,0.002,0.002,0.000,0.001,0.000,0.003,0.003,0.000,0.000,0.000,0.003,0.000,0.001,0.000,0.008,0.000,0.000,0.043,0.000,0.001,0.001,0.003,0.001,0.129,0.000,0.055,0.000,0.002,0.000,0.002,0.003,0.879,0.003,0.004,0.000,0.000,0.000,0.013,0.001,0.000,0.002,0.000,0.003,0.085,0.002,0.001,0.000,0.003,0.003,0.003,0.000,0.000,0.001,0.929,0.001,0.002,0.000,0.000,0.926,0.008,0.001,0.005,0.004,0.002,0.000,0.001,0.000,0.000,0.000,0.006,0.000,0.000,0.003,0.001,0.001,0.000,0.007,0.067,0.006,0.001,0.000,0.001,0.000,0.003,0.024,0.000,0.000,0.000,0.000,0.002,0.002,0.006,0.005,0.042,0.000,0.000,0.011,0.000,0.000,0.008,0.002,0.000,0.000,0.001,0.000,0.391,0.000,0.074
0.000,0.018,0.000,0.001,0.000,0.000,0.001,0.000,0.014,0.001,0.000,0.000,0.000,0.002,0.000,0.000,0.178,0.002,0.000,0.001,0.074,0.000,0.002,0.001,0.002,0.000,0.005,0.003,0.000,0.000,0.001,0.002,0.000,0.004,0.014,0.002,0.002,0.000,0.000,0.000,0.009,0.007,0.000,0.003,0.000,0.003,0.552,0.000,0.002,0.004,0.003,0.000,0.000,0.000,0.002,0.001,0.002,0.001,0.003,0.006,0.000,0.173,0.056,0.025,0.003,0.001,0.001,0.000,0.002,0.000,0.000,0.000,0.004,0.000,0.000,0.003,0.002,0.000,0.000,0.094,0.002,0.001,0.001,0.000,0.002,0.028,0.016,0.001,0.012,0.000,0.000,0.000,0.001,0.002,0.004,0.034,0.000,0.000,0.000,0.005,0.000,0.005,0.018,0.001,0.002,0.000,0.001,0.000,0.466,0.000,0.015
0.000,0.055,0.003,0.006,0.010,0.000,0.001,0.005,0.003,0.014,0.000,0.000,0.055,0.003,0.002,0.000,0.000,0.007,0.013,0.000,0.231,0.005,0.009,0.000,0.003,0.001,0.509,0.000,0.000,0.047,0.003,0.001,0.002,0.015,0.046,0.000,0.044,0.000,0.000,0.000,0.080,0.001,0.000,0.029,0.000,0.003,0.664,0.003,0.000,0.000,0.002,0.003,0.000,0.003,0.000,0.002,0.536,0.002,0.001,0.020,0.000,0.084,0.010,0.002,0.011,0.001,0.001,0.058,0.001,0.000,0.000,0.000,0.036,0.000,0.002,0.010,0.002,0.001,0.000,0.000,0.030,0.003,0.001,0.000,0.009,0.464,0.001,0.007,0.004,0.038,0.000,0.000,0.075,0.000,0.003,0.018,0.006,0.000,0.000,0.025,0.000,0.009,0.020,0.061,0.001,0.007,0.016,0.000,0.840,0.000,0.544
0.000,0.050,0.000,0.001,0.002,0.000,0.000,0.000,0.020,0.001,0.000,0.000,0.018,0.005,0.002,0.001,0.002,0.002,0.002,0.001,0.077,0.000,0.010,0.001,0.004,0.000,0.522,0.004,0.000,0.000,0.001,0.001,0.000,0.003,0.011,0.004,0.004,0.000,0.000,0.000,0.467,0.001,0.000,0.036,0.002,0.000,0.343,0.012,0.004,0.000,0.004,0.007,0.006,0.000,0.000,0.001,0.010,0.001,0.005,0.000,0.000,0.015,0.028,0.010,0.018,0.002,0.001,0.000,0.001,0.013,0.000,0.000,0.006,0.000,0.000,0.002,0.001,0.001,0.000,0.000,0.013,0.001,0.001,0.000,0.002,0.054,0.005,0.013,0.006,0.023,0.000,0.000,0.001,0.002,0.004,0.003,0.000,0.000,0.000,0.000,0.000,0.010,0.011,0.000,0.000,0.000,0.001,0.000,0.260,0.000,0.290
