0.000,0.003,0.000,0.002,0.001,0.000,0.000,0.000,0.160,0.001,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.004,0.000,0.034,0.024,0.000,0.001,0.000,0.003,0.000,0.104,0.000,0.000,0.000,0.001,0.003,0.000,0.000,0.001,0.000,0.004,0.000,0.000,0.000,0.001,0.000,0.000,0.013,0.341,0.000,0.155,0.010,0.000,0.000,0.020,0.006,0.088,0.000,0.000,0.001,0.000,0.000,0.040,0.000,0.000,0.007,0.000,0.001,0.063,0.001,0.001,0.000,0.091,0.000,0.000,0.019,0.018,0.010,0.004,0.003,0.001,0.001,0.024,0.002,0.083,0.000,0.001,0.000,0.001,0.097,0.001,0.000,0.002,0.000,0.003,0.002,0.002,0.000,0.000,0.013,0.000,0.000,0.000,0.001,0.000,0.031,0.056,0.013,0.000,0.013,0.001,0.000,0.046,0.012,0.004
0.000,0.001,0.008,0.001,0.002,0.000,0.001,0.002,0.002,0.001,0.000,0.000,0.123,0.007,0.003,0.000,0.000,0.007,0.000,0.001,0.037,0.000,0.003,0.006,0.001,0.000,0.033,0.010,0.000,0.000,0.002,0.000,0.002,0.005,0.026,0.001,0.011,0.000,0.000,0.000,0.032,0.001,0.000,0.018,0.000,0.003,0.078,0.001,0.002,0.000,0.002,0.000,0.012,0.000,0.000,0.001,0.008,0.001,0.003,0.000,0.000,0.014,0.000,0.001,0.004,0.001,0.001,0.000,0.002,0.162,0.000,0.000,0.003,0.000,0.000,0.009,0.001,0.002,0.000,0.007,0.008,0.001,0.001,0.000,0.001,0.027,0.001,0.003,0.001,0.000,0.000,0.000,0.008,0.000,0.004,0.008,0.000,0.000,0.000,0.001,0.000,0.000,0.010,0.000,0.001,0.000,0.070,0.000,0.297,0.000,0.024
0.000,0.005,0.000,0.001,0.001,0.000,0.000,0.003,0.000,0.026,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.007,0.003,0.000,0.030,0.000,0.020,0.000,0.008,0.000,0.036,0.000,0.027,0.000,0.001,0.000,0.000,0.001,0.020,0.000,0.002,0.000,0.000,0.000,0.006,0.000,0.000,0.004,0.000,0.003,0.070,0.003,0.002,0.000,0.026,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.003,0.006,0.000,0.020,0.002,0.002,0.017,0.001,0.001,0.000,0.001,0.010,0.000,0.000,0.002,0.000,0.000,0.003,0.000,0.001,0.000,0.000,0.008,0.001,0.001,0.000,0.001,0.015,0.001,0.003,0.002,0.000,0.000,0.000,0.002,0.000,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.092,0.001,0.001,0.000,0.001,0.000,0.025,0.000,0.007
0.000,0.005,0.018,0.002,0.004,0.000,0.001,0.001,0.005,0.004,0.000,0.000,0.000,0.007,0.001,0.000,0.000,0.011,0.003,0.002,0.139,0.003,0.065,0.000,0.003,0.000,0.090,0.000,0.000,0.000,0.005,0.006,0.003,0.006,0.009,0.001,0.039,0.000,0.000,0.000,0.176,0.001,0.000,0.005,0.003,0.003,0.059,0.065,0.001,0.004,0.005,0.006,0.003,0.001,0.001,0.000,0.011,0.000,0.750,0.000,0.000,0.995,0.001,0.001,0.029,0.000,0.001,0.000,0.002,0.000,0.000,0.009,0.007,0.001,0.000,0.003,0.001,0.006,0.002,0.005,0.046,0.002,0.001,0.000,0.002,0.502,0.002,0.001,0.007,0.000,0.001,0.001,0.015,0.002,0.006,0.098,0.000,0.000,0.005,0.004,0.000,0.000,0.044,0.004,0.001,0.000,0.007,0.000,0.183,0.006,0.028
0.000,0.005,0.006,0.002,0.002,0.000,0.001,0.006,0.005,0.009,0.000,0.000,0.000,0.014,0.000,0.001,0.001,0.016,0.025,0.008,0.563,0.004,0.011,0.000,0.030,0.001,0.011,0.000,0.000,0.000,0.001,0.001,0.002,0.006,0.007,0.018,0.009,0.006,0.000,0.000,0.109,0.011,0.000,0.016,0.003,0.003,0.111,0.004,0.001,0.005,0.006,0.117,0.004,0.013,0.000,0.000,0.004,0.001,0.013,0.005,0.015,0.079,0.004,0.002,0.018,0.005,0.001,0.000,0.001,0.000,0.000,0.002,0.008,0.007,0.097,0.006,0.001,0.001,0.003,0.004,0.009,0.003,0.001,0.000,0.001,0.064,0.003,0.002,0.003,0.000,0.001,0.001,0.002,0.002,0.004,0.039,0.003,0.000,0.000,0.001,0.000,0.008,0.064,0.003,0.018,0.008,0.001,0.000,0.138,0.000,0.039
0.000,0.006,0.000,0.002,0.003,0.000,0.001,0.002,0.002,0.005,0.000,0.000,0.008,0.002,0.000,0.001,0.000,0.002,0.011,0.002,0.142,0.000,0.008,0.001,0.004,0.001,0.012,0.000,0.000,0.000,0.001,0.002,0.003,0.014,0.016,0.001,0.012,0.001,0.000,0.000,0.054,0.001,0.000,0.007,0.003,0.003,0.639,0.006,0.003,0.003,0.125,0.034,0.000,0.003,0.001,0.001,0.003,0.000,0.016,0.005,0.006,0.012,0.002,0.002,0.037,0.002,0.001,0.000,0.001,0.039,0.000,0.004,0.022,0.001,0.002,0.003,0.001,0.001,0.000,0.004,0.014,0.002,0.001,0.000,0.003,0.533,0.001,0.001,0.008,0.010,0.001,0.000,0.002,0.002,0.001,0.031,0.005,0.000,0.000,0.002,0.000,0.000,0.124,0.002,0.000,0.000,0.002,0.000,0.136,0.000,0.019
0.003,0.034,0.005,0.002,0.038,0.000,0.001,0.013,0.037,0.030,0.000,0.000,0.000,0.003,0.001,0.009,0.002,0.012,0.014,0.002,0.364,0.002,0.005,0.006,0.067,0.010,0.012,0.262,0.000,0.000,0.002,0.019,0.002,0.015,0.007,0.006,0.011,0.002,0.000,0.000,0.027,0.050,0.000,0.007,0.004,0.002,0.159,0.023,0.001,0.011,0.090,0.082,0.043,0.000,0.006,0.002,0.062,0.002,0.019,0.006,0.056,0.113,0.005,0.006,0.083,0.002,0.001,0.009,0.024,0.077,0.000,0.004,0.027,0.014,0.006,0.003,0.006,0.006,0.014,0.024,0.006,0.006,0.001,0.015,0.015,0.468,0.004,0.001,0.008,0.016,0.010,0.018,0.002,0.003,0.035,0.018,0.012,0.000,0.000,0.002,0.000,0.007,0.394,0.010,0.003,0.000,0.003,0.000,0.227,0.013,0.050
0.000,0.007,0.009,0.001,0.000,0.000,0.000,0.000,0.012,0.008,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.002,0.001,0.142,0.000,0.002,0.000,0.018,0.000,0.007,0.000,0.000,0.000,0.000,0.001,0.000,0.001,0.003,0.003,0.002,0.001,0.000,0.000,0.003,0.001,0.000,0.005,0.003,0.002,0.508,0.002,0.000,0.000,0.615,0.121,0.001,0.001,0.000,0.000,0.002,0.001,0.045,0.000,0.000,0.007,0.000,0.006,0.028,0.000,0.001,0.000,0.001,0.000,0.000,0.010,0.079,0.003,0.007,0.003,0.003,0.001,0.009,0.000,0.002,0.001,0.001,0.000,0.001,0.817,0.005,0.002,0.001,0.006,0.001,0.000,0.001,0.000,0.001,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.347,0.005,0.000,0.000,0.000,0.000,0.104,0.000,0.019
0.000,0.013,0.001,0.002,0.001,0.000,0.001,0.000,0.002,0.001,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.020,0.007,0.002,0.022,0.000,0.015,0.000,0.026,0.000,0.013,0.000,0.000,0.000,0.001,0.001,0.003,0.028,0.002,0.005,0.050,0.000,0.184,0.000,0.019,0.005,0.000,0.017,0.002,0.003,0.278,0.004,0.002,0.000,0.009,0.010,0.001,0.001,0.002,0.001,0.002,0.005,0.004,0.000,0.000,0.007,0.003,0.002,0.025,0.002,0.001,0.000,0.002,0.000,0.000,0.002,0.010,0.001,0.000,0.003,0.002,0.004,0.004,0.001,0.007,0.002,0.001,0.017,0.003,0.186,0.003,0.000,0.008,0.000,0.000,0.000,0.002,0.007,0.004,0.016,0.008,0.000,0.000,0.001,0.000,0.006,0.016,0.000,0.002,0.000,0.000,0.000,0.151,0.000,0.091
0.000,0.005,0.005,0.002,0.002,0.000,0.000,0.000,0.004,0.001,0.000,0.000,0.013,0.007,0.000,0.000,0.000,0.002,0.109,0.001,0.295,0.002,0.015,0.000,0.002,0.000,0.025,0.047,0.000,0.000,0.002,0.002,0.003,0.002,0.038,0.000,0.003,0.000,0.000,0.000,0.081,0.001,0.000,0.008,0.006,0.131,0.032,0.007,0.000,0.000,0.004,0.000,0.001,0.000,0.000,0.001,0.002,0.001,0.003,0.000,0.000,0.182,0.008,0.001,0.029,0.000,0.001,0.000,0.001,0.000,0.000,0.000,0.024,0.000,0.000,0.003,0.002,0.001,0.003,0.000,0.065,0.001,0.001,0.022,0.002,0.752,0.005,0.003,0.001,0.000,0.000,0.000,0.004,0.002,0.001,0.006,0.000,0.000,0.000,0.001,0.000,0.000,0.043,0.007,0.000,0.000,0.003,0.000,0.327,0.000,0.029
0.006,0.011,0.020,0.001,0.010,0.000,0.002,0.004,0.023,0.047,0.045,0.066,0.088,0.068,0.005,0.009,0.001,0.056,0.027,0.002,0.171,0.012,0.073,0.006,0.016,0.001,0.023,0.037,0.000,0.000,0.003,0.007,0.006,0.369,0.024,0.004,0.412,0.001,0.000,0.000,0.059,0.013,0.001,0.006,0.003,0.002,0.198,0.011,0.005,0.001,0.039,0.009,0.003,0.000,0.003,0.008,0.131,0.500,0.008,0.026,0.006,0.108,0.009,0.002,0.024,0.001,0.001,0.012,0.002,0.018,0.000,0.004,0.035,0.007,0.004,0.003,0.012,0.010,0.000,0.037,0.033,0.009,0.001,0.044,0.027,0.119,0.012,0.005,0.070,0.007,0.001,0.000,0.004,0.006,0.014,0.063,0.043,0.000,0.000,0.018,0.000,0.005,0.070,0.004,0.004,0.006,0.001,0.000,0.270,0.013,0.292
0.000,0.017,0.002,0.002,0.001,0.000,0.009,0.000,0.004,0.006,0.000,0.000,0.000,0.002,0.001,0.000,0.000,0.004,0.005,0.001,0.038,0.000,0.029,0.000,0.012,0.000,0.030,0.009,0.000,0.000,0.001,0.001,0.002,0.007,0.018,0.001,0.061,0.000,0.000,0.000,0.017,0.002,0.000,0.003,0.002,0.002,0.120,0.006,0.000,0.003,0.010,0.003,0.001,0.001,0.000,0.001,0.001,0.001,0.003,0.000,0.109,0.725,0.005,0.002,0.007,0.000,0.001,0.000,0.001,0.010,0.000,0.000,0.010,0.000,0.000,0.006,0.003,0.005,0.003,0.001,0.004,0.003,0.001,0.000,0.003,0.015,0.001,0.001,0.001,0.000,0.000,0.002,0.008,0.000,0.001,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.060,0.002,0.007,0.000,0.011,0.000,0.062,0.000,0.017
0.000,0.049,0.000,0.002,0.001,0.000,0.001,0.003,0.006,0.003,0.000,0.000,0.005,0.024,0.005,0.001,0.000,0.015,0.003,0.001,0.039,0.002,0.019,0.002,0.004,0.000,0.049,0.008,0.000,0.000,0.001,0.001,0.002,0.011,0.178,0.001,0.033,0.001,0.000,0.000,0.025,0.002,0.000,0.007,0.003,0.003,0.460,0.021,0.000,0.062,0.005,0.020,0.010,0.002,0.001,0.001,0.002,0.001,0.005,0.000,0.007,0.132,0.001,0.002,0.008,0.000,0.001,0.000,0.002,0.013,0.000,0.000,0.013,0.002,0.000,0.003,0.001,0.123,0.000,0.006,0.023,0.003,0.001,0.000,0.003,0.211,0.004,0.003,0.003,0.021,0.001,0.002,0.001,0.003,0.009,0.006,0.002,0.000,0.005,0.005,0.000,0.008,0.036,0.001,0.006,0.000,0.003,0.000,0.097,0.000,0.028
0.004,0.004,0.012,0.016,0.004,0.000,0.001,0.016,0.018,0.013,0.038,0.227,0.000,0.004,0.003,0.003,0.003,0.082,0.058,0.009,0.070,0.014,0.013,0.005,0.021,0.000,0.085,0.003,0.000,0.000,0.004,0.001,0.002,0.035,0.350,0.169,0.011,0.001,0.000,0.000,0.031,0.003,0.000,0.012,0.003,0.002,0.542,0.011,0.002,0.010,0.013,0.007,0.007,0.001,0.000,0.001,0.748,0.001,0.016,0.004,0.009,0.959,0.013,0.027,0.028,0.006,0.001,0.000,0.092,0.000,0.000,0.003,0.012,0.109,0.001,0.004,0.002,0.001,0.002,0.030,0.015,0.009,0.001,0.000,0.006,0.062,0.007,0.001,0.023,0.020,0.002,0.003,0.022,0.003,0.004,0.026,0.002,0.000,0.009,0.006,0.002,0.008,0.082,0.001,0.004,0.000,0.022,0.000,0.205,0.011,0.026
0.921,0.001,0.001,0.001,0.000,0.000,0.001,0.000,0.003,0.004,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.011,0.001,0.002,0.044,0.002,0.001,0.000,0.048,0.001,0.002,0.000,0.000,0.000,0.000,0.000,0.002,0.007,0.003,0.000,0.002,0.002,0.000,0.000,0.003,0.000,0.000,0.005,0.003,0.000,0.313,0.001,0.000,0.000,0.006,0.031,0.000,0.000,0.000,0.001,0.001,0.000,0.012,0.000,0.007,0.015,0.000,0.001,0.010,0.001,0.001,0.000,0.001,0.000,0.000,0.003,0.046,0.003,0.003,0.003,0.005,0.001,0.010,0.001,0.004,0.003,0.001,0.000,0.001,0.761,0.022,0.000,0.001,0.019,0.000,0.000,0.001,0.000,0.002,0.006,0.000,0.000,0.000,0.001,0.000,0.009,0.023,0.109,0.000,0.000,0.001,0.000,0.139,0.000,0.014
0.119,0.002,0.022,0.003,0.001,0.000,0.001,0.011,0.010,0.009,0.039,0.000,0.000,0.191,0.000,0.003,0.001,0.031,0.010,0.003,0.090,0.112,0.000,0.006,0.070,0.000,0.015,0.000,0.000,0.000,0.001,0.013,0.002,0.001,0.001,0.002,0.004,0.000,0.000,0.000,0.005,0.000,0.000,0.004,0.004,0.000,0.113,0.001,0.000,0.000,0.004,0.013,0.015,0.010,0.000,0.001,0.005,0.001,0.023,0.000,0.008,0.055,0.000,0.002,0.006,0.001,0.001,0.000,0.001,0.000,0.000,0.013,0.224,0.000,0.022,0.003,0.004,0.001,0.040,0.021,0.005,0.002,0.001,0.000,0.001,0.892,0.012,0.001,0.003,0.029,0.008,0.000,0.007,0.002,0.005,0.004,0.000,0.000,0.000,0.000,0.023,0.006,0.055,0.045,0.001,0.031,0.001,0.000,0.125,0.031,0.019
0.000,0.002,0.003,0.003,0.001,0.000,0.001,0.003,0.003,0.002,0.000,0.000,0.015,0.002,0.000,0.000,0.000,0.018,0.005,0.001,0.219,0.002,0.002,0.000,0.007,0.000,0.006,0.010,0.000,0.000,0.001,0.001,0.002,0.001,0.004,0.000,0.014,0.000,0.000,0.000,0.003,0.000,0.000,0.003,0.003,0.002,0.714,0.004,0.001,0.009,0.508,0.203,0.024,0.000,0.003,0.001,0.959,0.001,0.053,0.000,0.022,0.254,0.000,0.001,0.023,0.001,0.001,0.000,0.001,0.081,0.000,0.012,0.025,0.002,0.003,0.003,0.001,0.001,0.013,0.036,0.177,0.007,0.001,0.000,0.003,0.462,0.002,0.001,0.003,0.006,0.001,0.002,0.002,0.002,0.007,0.134,0.002,0.000,0.000,0.001,0.000,0.007,0.040,0.382,0.002,0.005,0.000,0.000,0.406,0.076,0.009
0.111,0.009,0.085,0.002,0.005,0.000,0.004,0.005,0.109,0.005,0.000,0.000,0.000,0.011,0.002,0.008,0.006,0.007,0.006,0.002,0.060,0.000,0.044,0.002,0.099,0.001,0.011,0.000,0.000,0.000,0.001,0.001,0.002,0.012,0.011,0.003,0.003,0.001,0.193,0.000,0.211,0.003,0.000,0.010,0.004,0.000,0.244,0.015,0.005,0.007,0.012,0.024,0.002,0.001,0.000,0.001,0.003,0.001,0.019,0.000,0.008,0.042,0.010,0.003,0.036,0.004,0.001,0.000,0.004,0.000,0.000,0.004,0.246,0.004,0.009,0.003,0.004,0.001,0.055,0.013,0.002,0.002,0.001,0.021,0.008,0.732,0.012,0.001,0.009,0.014,0.006,0.000,0.001,0.003,0.005,0.008,0.000,0.000,0.000,0.003,0.001,0.006,0.057,0.007,0.002,0.000,0.002,0.000,0.123,0.007,0.110
0.407,0.043,0.012,0.001,0.028,0.000,0.005,0.004,0.007,0.018,0.021,0.000,0.024,0.006,0.007,0.008,0.028,0.019,0.465,0.002,0.076,0.008,0.088,0.001,0.938,0.001,0.020,0.003,0.000,0.000,0.001,0.072,0.004,0.010,0.071,0.004,0.010,0.001,0.000,0.000,0.019,0.014,0.000,0.015,0.005,0.006,0.173,0.012,0.002,0.001,0.056,0.014,0.046,0.001,0.093,0.002,0.837,0.006,0.027,0.004,0.006,0.075,0.016,0.002,0.034,0.001,0.001,0.000,0.006,0.053,0.000,0.006,0.489,0.005,0.009,0.003,0.002,0.003,0.010,0.010,0.008,0.002,0.001,0.000,0.005,0.949,0.008,0.001,0.050,0.024,0.003,0.001,0.002,0.004,0.007,0.153,0.002,0.000,0.000,0.001,0.000,0.009,0.067,0.063,0.007,0.845,0.002,0.000,0.369,0.021,0.026
0.000,0.017,0.004,0.002,0.005,0.000,0.001,0.000,0.003,0.005,0.000,0.000,0.000,0.002,0.001,0.007,0.000,0.002,0.001,0.002,0.062,0.000,0.008,0.001,0.003,0.000,0.009,0.000,0.000,0.025,0.002,0.001,0.002,0.046,0.154,0.064,0.002,0.000,0.000,0.000,0.103,0.001,0.000,0.005,0.003,0.004,0.037,0.029,0.012,0.000,0.012,0.004,0.001,0.000,0.000,0.001,0.004,0.001,0.012,0.000,0.035,0.014,0.514,0.009,0.040,0.001,0.001,0.000,0.176,0.000,0.742,0.000,0.005,0.006,0.001,0.003,0.000,0.003,0.000,0.002,0.002,0.018,0.001,0.000,0.002,0.248,0.004,0.002,0.007,0.000,0.002,0.000,0.001,0.000,0.003,0.013,0.000,0.000,0.000,0.015,0.000,0.000,0.109,0.004,0.005,0.000,0.005,0.000,0.311,0.000,0.061
0.000,0.013,0.000,0.002,0.002,0.000,0.001,0.003,0.004,0.004,0.000,0.000,0.000,0.002,0.001,0.000,0.002,0.013,0.000,0.002,0.049,0.000,0.036,0.001,0.002,0.001,0.166,0.000,0.000,0.075,0.002,0.001,0.006,0.019,0.066,0.004,0.014,0.003,0.000,0.000,0.034,0.001,0.000,0.002,0.000,0.003,0.046,0.001,0.001,0.007,0.002,0.000,0.010,0.000,0.000,0.001,0.008,0.006,0.003,0.004,0.000,0.299,0.010,0.002,0.009,0.001,0.001,0.000,0.002,0.000,0.031,0.000,0.011,0.001,0.000,0.003,0.001,0.001,0.000,0.001,0.012,0.025,0.001,0.000,0.003,0.024,0.001,0.002,0.096,0.009,0.000,0.001,0.002,0.002,0.007,0.040,0.004,0.000,0.000,0.001,0.000,0.000,0.016,0.001,0.007,0.000,0.003,0.000,0.254,0.000,0.079
0.000,0.003,0.004,0.004,0.027,0.000,0.001,0.000,0.005,0.004,0.000,0.000,0.208,0.002,0.130,0.003,0.007,0.004,0.008,0.002,0.041,0.000,0.010,0.000,0.001,0.001,0.006,0.000,0.000,0.092,0.002,0.004,0.008,0.013,0.031,0.001,0.016,0.001,0.000,0.000,0.033,0.001,0.000,0.002,0.002,0.004,0.079,0.002,0.002,0.000,0.026,0.040,0.000,0.000,0.000,0.001,0.308,0.004,0.007,0.007,0.000,0.074,0.765,0.001,0.011,0.001,0.001,0.129,0.001,0.031,0.000,0.002,0.015,0.000,0.000,0.003,0.016,0.000,0.026,0.000,0.021,0.002,0.001,0.032,0.001,0.050,0.003,0.001,0.010,0.000,0.000,0.000,0.002,0.000,0.015,0.004,0.007,0.000,0.000,0.006,0.000,0.000,0.120,0.002,0.002,0.000,0.002,0.000,0.343,0.000,0.053
0.000,0.000,0.000,0.001,0.006,0.000,0.001,0.000,0.033,0.002,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.002,0.000,0.000,0.430,0.000,0.001,0.006,0.001,0.001,0.007,0.000,0.000,0.000,0.001,0.000,0.000,0.001,0.003,0.000,0.001,0.000,0.000,0.000,0.013,0.001,0.000,0.005,0.002,0.003,0.159,0.001,0.001,0.000,0.012,0.000,0.004,0.000,0.000,0.001,0.001,0.001,0.013,0.000,0.000,0.004,0.000,0.001,0.009,0.000,0.001,0.011,0.001,0.000,0.000,0.000,0.027,0.000,0.000,0.003,0.000,0.001,0.000,0.000,0.003,0.001,0.001,0.000,0.002,0.019,0.001,0.002,0.002,0.000,0.000,0.000,0.008,0.000,0.001,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.171,0.000,0.131
0.000,0.005,0.000,0.010,0.001,0.000,0.001,0.000,0.002,0.000,0.000,0.000,0.012,0.001,0.001,0.001,0.001,0.008,0.000,0.000,0.011,0.000,0.002,0.004,0.001,0.001,0.003,0.003,0.000,0.000,0.001,0.001,0.093,0.005,0.033,0.000,0.001,0.000,0.000,0.000,0.014,0.000,0.000,0.001,0.000,0.000,0.022,0.032,0.001,0.001,0.004,0.000,0.001,0.000,0.006,0.001,0.007,0.001,0.003,0.000,0.000,0.009,0.001,0.003,0.023,0.002,0.001,0.000,0.001,0.000,0.000,0.000,0.006,0.000,0.000,0.002,0.001,0.002,0.000,0.000,0.004,0.002,0.001,0.000,0.001,0.046,0.002,0.001,0.003,0.000,0.000,0.002,0.006,0.000,0.002,0.003,0.000,0.000,0.000,0.001,0.000,0.000,0.018,0.000,0.000,0.000,0.004,0.000,0.126,0.000,0.029
0.000,0.011,0.002,0.001,0.002,0.000,0.001,0.000,0.008,0.004,0.000,0.000,0.005,0.003,0.000,0.000,0.000,0.002,0.002,0.002,0.273,0.000,0.028,0.007,0.002,0.001,0.020,0.000,0.000,0.000,0.002,0.000,0.003,0.004,0.002,0.000,0.021,0.000,0.000,0.000,0.021,0.002,0.000,0.005,0.000,0.002,0.052,0.001,0.000,0.001,0.004,0.000,0.008,0.000,0.000,0.001,0.004,0.003,0.019,0.000,0.000,0.654,0.001,0.002,0.006,0.001,0.001,0.000,0.001,0.000,0.000,0.000,0.019,0.000,0.000,0.003,0.001,0.001,0.000,0.002,0.018,0.002,0.001,0.000,0.003,0.052,0.003,0.003,0.000,0.000,0.000,0.000,0.005,0.002,0.002,0.006,0.000,0.000,0.000,0.001,0.000,0.000,0.026,0.005,0.001,0.000,0.001,0.000,0.260,0.000,0.028
0.000,0.004,0.000,0.001,0.000,0.000,0.001,0.001,0.003,0.002,0.000,0.000,0.021,0.003,0.002,0.001,0.000,0.002,0.013,0.001,0.020,0.000,0.030,0.000,0.015,0.000,0.014,0.000,0.000,0.017,0.036,0.000,0.002,0.002,0.008,0.002,0.001,0.000,0.000,0.000,0.016,0.001,0.000,0.003,0.000,0.000,0.049,0.007,0.001,0.000,0.003,0.000,0.034,0.000,0.000,0.001,0.003,0.003,0.002,0.000,0.006,0.364,0.077,0.002,0.016,0.002,0.001,0.020,0.001,0.000,0.000,0.000,0.003,0.000,0.000,0.004,0.000,0.001,0.000,0.002,0.014,0.002,0.001,0.000,0.072,0.124,0.001,0.020,0.003,0.000,0.000,0.001,0.002,0.000,0.000,0.014,0.021,0.000,0.000,0.001,0.000,0.000,0.011,0.003,0.000,0.000,0.001,0.000,0.253,0.000,0.605
0.000,0.011,0.006,0.001,0.004,0.000,0.001,0.000,0.003,0.002,0.000,0.000,0.010,0.002,0.001,0.000,0.000,0.001,0.002,0.001,0.018,0.000,0.007,0.000,0.001,0.001,0.008,0.000,0.000,0.026,0.002,0.005,0.000,0.005,0.025,0.001,0.001,0.000,0.000,0.000,0.020,0.001,0.002,0.030,0.000,0.003,0.029,0.004,0.001,0.001,0.002,0.000,0.001,0.000,0.000,0.000,0.003,0.000,0.003,0.000,0.000,0.027,0.004,0.007,0.016,0.000,0.001,0.000,0.001,0.000,0.000,0.000,0.002,0.000,0.000,0.003,0.000,0.011,0.000,0.000,0.008,0.001,0.001,0.000,0.002,0.034,0.002,0.001,0.005,0.000,0.000,0.001,0.019,0.000,0.009,0.008,0.003,0.000,0.000,0.305,0.000,0.000,0.033,0.000,0.000,0.007,0.001,0.000,0.085,0.000,0.009
0.000,0.006,0.001,0.003,0.021,0.000,0.001,0.003,0.005,0.001,0.000,0.000,0.000,0.003,0.000,0.000,0.002,0.004,0.017,0.006,0.043,0.000,0.004,0.000,0.016,0.001,0.053,0.003,0.000,0.000,0.001,0.000,0.002,0.001,0.006,0.014,0.004,0.015,0.000,0.000,0.029,0.001,0.000,0.002,0.000,0.000,0.022,0.014,0.000,0.000,0.012,0.003,0.004,0.000,0.000,0.001,0.004,0.001,0.005,0.000,0.000,0.113,0.001,0.013,0.005,0.007,0.001,0.000,0.002,0.000,0.000,0.000,0.009,0.000,0.005,0.004,0.001,0.007,0.000,0.001,0.002,0.002,0.001,0.000,0.002,0.036,0.005,0.002,0.000,0.000,0.000,0.001,0.002,0.003,0.001,0.008,0.002,0.000,0.000,0.001,0.000,0.000,0.035,0.001,0.002,0.000,0.017,0.000,0.206,0.000,0.026
0.000,0.001,0.000,0.376,0.005,0.000,0.001,0.000,0.008,0.002,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.001,0.000,0.001,0.103,0.000,0.004,0.001,0.003,0.000,0.013,0.000,0.000,0.000,0.001,0.000,0.002,0.004,0.025,0.003,0.005,0.000,0.000,0.000,0.029,0.001,0.000,0.001,0.000,0.002,0.049,0.005,0.001,0.001,0.002,0.000,0.000,0.000,0.000,0.001,0.003,0.001,0.005,0.008,0.000,0.836,0.002,0.098,0.015,0.000,0.001,0.000,0.002,0.000,0.000,0.000,0.004,0.000,0.000,0.002,0.001,0.001,0.000,0.001,0.003,0.002,0.001,0.000,0.002,0.028,0.005,0.002,0.002,0.000,0.000,0.000,0.010,0.008,0.002,0.036,0.002,0.000,0.000,0.001,0.000,0.000,0.019,0.002,0.004,0.000,0.004,0.000,0.075,0.000,0.044
0.000,0.411,0.001,0.002,0.008,0.000,0.001,0.010,0.002,0.006,0.000,0.031,0.008,0.004,0.001,0.000,0.000,0.005,0.003,0.002,0.029,0.063,0.015,0.000,0.024,0.000,0.693,0.000,0.000,0.000,0.004,0.014,0.007,0.022,0.015,0.003,0.212,0.000,0.000,0.000,0.017,0.002,0.000,0.004,0.000,0.003,0.271,0.002,0.007,0.004,0.017,0.000,0.124,0.000,0.000,0.001,0.023,0.005,0.003,0.006,0.000,0.250,0.002,0.006,0.012,0.001,0.001,0.000,0.002,0.000,0.000,0.000,0.003,0.002,0.000,0.003,0.000,0.001,0.000,0.010,0.020,0.007,0.001,0.000,0.002,0.077,0.006,0.005,0.004,0.015,0.000,0.000,0.934,0.008,0.003,0.270,0.000,0.000,0.018,0.001,0.000,0.008,0.016,0.001,0.002,0.000,0.387,0.000,0.114,0.000,0.183
0.000,0.002,0.004,0.001,0.003,0.000,0.001,0.000,0.012,0.003,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.022,0.006,0.003,0.116,0.000,0.011,0.000,0.006,0.001,0.023,0.000,0.000,0.039,0.000,0.001,0.021,0.018,0.012,0.000,0.014,0.000,0.000,0.000,0.107,0.001,0.000,0.002,0.002,0.003,0.217,0.002,0.000,0.000,0.009,0.009,0.001,0.000,0.001,0.001,0.002,0.001,0.006,0.000,0.008,0.006,0.005,0.002,0.009,0.000,0.001,0.022,0.001,0.000,0.000,0.000,0.043,0.001,0.005,0.003,0.002,0.001,0.006,0.000,0.012,0.001,0.001,0.000,0.002,0.225,0.003,0.004,0.008,0.000,0.001,0.000,0.001,0.002,0.039,0.004,0.006,0.000,0.000,0.001,0.000,0.000,0.007,0.004,0.000,0.000,0.000,0.000,0.138,0.000,0.045
